epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
30,0.6918276821291632,0.6469710181698738,0.6918276821291632,0.4997974072227431,0.6844214600679147,0.6918276821291632,0.5210912428401184,0.6918276821291632,0.6918276821291632,0.5531043630927648,0.7034592244071636,0.0,0.910988336402701,0.38181818181818183,0.8651685393258427,0.47126436781609193,0.407119021134594,0.5402150537634408,0.6,0.4279523293607801,0.6666666666666666,0.6529562982005142,0.9734151329243353,0.0,0.2927927927927928,0.742,0.42,0.9625,0.205,0.366,0.6276861569215393,0.015,0.79,0.536,0.508,0.952,0.0,0.65,0.8170967,0.93812644,277698304,8608647424,161.2599639892578,102285
31,0.7135553717765581,0.6703351132866662,0.7135553717765583,0.4980806769565307,0.7018942923262186,0.7135553717765581,0.5077048206665898,0.7135553717765581,0.7135553717765581,0.5881635434897107,0.7132552353907234,0.0,0.8832318760376314,0.5641025641025641,0.8994857410004675,0.5555555555555556,0.39976553341148885,0.5610972568578554,0.6666666666666666,0.5164681149264191,0.6148681055155876,0.6911392405063291,0.9879201680672269,0.0,0.3058252427184466,0.798,0.22,0.962,0.1,0.341,0.6746626686656672,0.01,0.737,0.641,0.546,0.9405,0.0,0.63,0.78499573,0.8824741,277698304,8886345728,154.77499508857727,102285
32,0.6913765882264491,0.6465649105090261,0.6913765882264491,0.5081209139330498,0.6858598747702577,0.6913765882264491,0.5269738976665513,0.6913765882264491,0.6913765882264491,0.5210288672165011,0.7002469943550831,0.0,0.9478324761204996,0.43661971830985913,0.8669354838709677,0.4028776978417266,0.41502463054187194,0.5482438433589019,0.22580645161290322,0.45564773452456925,0.6423160173160173,0.5449915110356537,0.9797402597402597,0.0,0.3073394495412844,0.645,0.31,0.9675,0.28,0.337,0.6786606696651675,0.07,0.714,0.5935,0.642,0.943,0.0,0.67,0.8168738,0.92702997,277698304,9164044032,156.36471319198608,102285
33,0.6937072400571386,0.6485672016265962,0.6937072400571386,0.5014790517391854,0.6882266948525977,0.6937072400571386,0.5186292430707723,0.6937072400571386,0.6937072400571386,0.5616443156163755,0.7103716125307626,0.0,0.9282160625444208,0.3641304347826087,0.9113863744640305,0.5882352941176471,0.35944299390774587,0.5871559633027523,0.4,0.4351334574798262,0.6023570493234396,0.7138263665594855,0.9805977975878343,0.0,0.43089430894308944,0.653,0.67,0.9565,0.1,0.413,0.63968015992004,0.01,0.701,0.69,0.444,0.935,0.0,0.53,0.8548394,0.9251563,277698304,9441742336,160.42778968811035,102285
34,0.6777685888279077,0.6320494536974036,0.6777685888279077,0.5068264136864339,0.6738887102721595,0.6777685888279077,0.5272813977626571,0.6777685888279077,0.6777685888279077,0.5557700191663385,0.7100920231707548,0.3204618823433106,0.9671111111111111,0.5588235294117647,0.8994387277829747,0.4117647058823529,0.4043956043956044,0.5465441470235717,0.20689655172413793,0.4008200922603793,0.6544161232957914,0.5235109717868338,0.9812206572769953,0.3333333333333333,0.336734693877551,0.544,0.38,0.9615,0.28,0.368,0.6836581709145427,0.03,0.782,0.552,0.668,0.9405,0.005,0.66,0.8266489,0.9536667,277698304,9719440640,157.11767101287842,102285
35,0.7051349522592286,0.66202642125389,0.7051349522592286,0.5243154653022944,0.702003256494106,0.7051349522592286,0.5319019336485604,0.7051349522592286,0.7051349522592286,0.5436688557493331,0.7140494717145335,0.0,0.9412144702842378,0.49473684210526314,0.9155470249520153,0.4819277108433735,0.31701444622792935,0.642148277875073,0.2,0.5281155015197568,0.5686050931204865,0.6233009708737864,0.9914484233030465,0.0,0.36363636363636365,0.7285,0.47,0.954,0.2,0.395,0.5497251374312844,0.045,0.695,0.748,0.642,0.9275,0.0,0.56,0.8191076,0.8908981,277698304,9997138944,158.01105904579163,102285
36,0.6935568754229006,0.6484059435465569,0.6935568754229006,0.5082365169818271,0.6845392696640833,0.6935568754229006,0.5312415330796141,0.6935568754229006,0.6935568754229006,0.5467788193312839,0.7084825843986334,0.3286073536898721,0.9544436146377894,0.5428571428571428,0.9145584725536993,0.29017857142857145,0.4557522123893805,0.5261044176706827,0.2222222222222222,0.45264452644526443,0.6254381572358538,0.6111111111111112,0.9657430730478589,0.25,0.29707112970711297,0.639,0.38,0.958,0.325,0.206,0.7201399300349826,0.05,0.736,0.6245,0.594,0.9585,0.005,0.71,0.7834906,0.92098904,277698304,10274837248,157.28936982154846,102285
37,0.701751747988873,0.6590668511646904,0.701751747988873,0.5084595089746181,0.6970602103275574,0.701751747988873,0.5185928766386039,0.701751747988873,0.701751747988873,0.5258168383243544,0.7078789913484347,0.0,0.8973134328358209,0.5357142857142857,0.9168278529980658,0.43209876543209874,0.3718801996672213,0.618594823032224,0.0,0.4193054136874362,0.6548821548821548,0.6027131782945736,0.9834110938310006,0.0,0.4028776978417266,0.7515,0.3,0.948,0.175,0.447,0.585207396301849,0.0,0.821,0.5835,0.622,0.9485,0.0,0.56,0.7715533,0.9180654,277698304,10552535552,161.19068002700806,102285
38,0.7094203443350124,0.6664270458262707,0.7094203443350124,0.522286956979817,0.701369641986566,0.7094203443350124,0.5257867412447623,0.7094203443350124,0.7094203443350124,0.5953397414576076,0.7195180853773878,0.31315895496044116,0.9464402351404311,0.6590909090909091,0.88909426987061,0.4392523364485981,0.35684647302904565,0.6438275251033668,0.4,0.5136459062281316,0.5577342047930284,0.6087751371115173,0.9900157645822386,0.3333333333333333,0.4013605442176871,0.7245,0.29,0.962,0.235,0.344,0.544727636181909,0.03,0.734,0.768,0.666,0.942,0.005,0.59,0.8081695,0.8746048,277698304,10830233856,162.115948677063,102285
39,0.7088188857980603,0.6648119054911288,0.7088188857980603,0.5172958808080764,0.6987667548907196,0.7088188857980603,0.5209815669088533,0.7088188857980603,0.7088188857980603,0.5651463795435,0.7142922204062286,0.0,0.9157716223855286,0.5180722891566265,0.9076704545454546,0.45794392523364486,0.31020812685827553,0.6604683195592287,0.4,0.5704697986577181,0.5218492716909436,0.7522658610271903,0.9869451697127938,0.0,0.34523809523809523,0.81,0.43,0.9585,0.245,0.313,0.47926036981509246,0.01,0.68,0.824,0.498,0.945,0.0,0.58,0.7700131,0.8586028,277698304,11107932160,163.66159915924072,102285
40,0.701526201037516,0.6592318924385137,0.701526201037516,0.5321989280201201,0.7008935591544038,0.701526201037516,0.5545567024180218,0.701526201037516,0.701526201037516,0.5357160599073052,0.7158288911258769,0.0,0.9556616643929059,0.4411764705882353,0.8789664551223935,0.39759036144578314,0.3494060097833683,0.6418547895057962,0.24096385542168675,0.49407665505226483,0.6147695202257761,0.6645435244161358,0.9799897383273474,0.0,0.3053097345132743,0.7005,0.45,0.9695,0.33,0.5,0.5257371314342829,0.1,0.709,0.6535,0.626,0.955,0.0,0.69,0.88543814,0.89710426,277698304,11385630464,165.34562397003174,102285
41,0.7106984437260356,0.6691392818615705,0.7106984437260357,0.5308503734067472,0.7055480982863511,0.7106984437260356,0.5450552416099643,0.7106984437260356,0.7106984437260356,0.5719768476050491,0.7180448104937398,0.39701379511050733,0.9392194497760716,0.6944444444444444,0.8634341637010676,0.2767527675276753,0.3977035490605428,0.641273450824332,0.37209302325581395,0.5022801302931597,0.6225716928769658,0.5563025210084034,0.9804022692109334,0.2,0.38922155688622756,0.734,0.25,0.9705,0.375,0.381,0.5637181409295352,0.08,0.771,0.673,0.662,0.9505,0.025,0.65,0.8243545,0.90582556,277698304,11663328768,158.75922441482544,102285
42,0.7104728967746786,0.6685113560768138,0.7104728967746786,0.5308767200177797,0.7062100985975523,0.7104728967746786,0.5365172990427863,0.7104728967746786,0.7104728967746786,0.559389543179857,0.7185727284791698,0.0,0.9269377382465057,0.45454545454545453,0.8995796356842597,0.4731182795698925,0.37320977253580456,0.6419825072886297,0.37777777777777777,0.46338535414165666,0.6080602302922941,0.6940639269406392,0.9835644581407293,0.0,0.37583892617449666,0.7295,0.4,0.963,0.22,0.443,0.5502248875562219,0.085,0.772,0.6865,0.608,0.9575,0.0,0.56,0.8282136,0.9010525,277698304,11941027072,160.24908781051636,102285
43,0.7134801894594391,0.6725942394952457,0.7134801894594393,0.5280516503897988,0.7127607661852746,0.7134801894594391,0.5587492215430745,0.7134801894594391,0.7134801894594391,0.5533110918808708,0.7248099639463816,0.39349270712923246,0.9167597765363128,0.5961538461538461,0.9076190476190477,0.3425414364640884,0.3583138173302108,0.656782334384858,0.26153846153846155,0.6414507772020726,0.5969058874086807,0.5605095541401274,0.985378590078329,0.15789473684210525,0.21119592875318066,0.8205,0.31,0.953,0.31,0.459,0.52023988005997,0.085,0.619,0.6945,0.704,0.9435,0.015,0.83,0.75454795,0.86700726,277698304,12218725376,161.9209988117218,102285
44,0.7104728967746786,0.6683970645425772,0.7104728967746786,0.5232120118817712,0.7034317716069247,0.7104728967746786,0.5331338177065313,0.7104728967746786,0.7104728967746786,0.5769310403230173,0.7213300665509688,0.0,0.9142857142857143,0.6119402985074627,0.9188280499519692,0.5869565217391305,0.3748987854251012,0.6624284806102988,0.2857142857142857,0.45295404814004375,0.6009594417793284,0.7321937321937322,0.96588058203713,0.0,0.3930635838150289,0.752,0.41,0.9565,0.135,0.463,0.5207396301849075,0.02,0.828,0.689,0.514,0.9625,0.0,0.68,0.77796537,0.8808428,277698304,12496423680,154.01578497886658,102285
45,0.6978422674986843,0.6554503323342327,0.6978422674986843,0.5059325295743478,0.6958689410400357,0.6978422674986843,0.5202906623611271,0.6978422674986843,0.6978422674986843,0.558156504821516,0.7232281787548313,0.0,0.9185228604923799,0.6206896551724138,0.9390913629555666,0.5333333333333333,0.305594734367654,0.6970889063729347,0.19230769230769232,0.5237757274662882,0.6216356107660456,0.6445916114790287,0.9376208897485493,0.0,0.3217821782178218,0.7835,0.18,0.9405,0.2,0.65,0.4427786106946527,0.025,0.738,0.6005,0.584,0.9695,0.0,0.65,0.801653,0.8883099,277698304,12774121984,152.11598348617554,102285
46,0.701601383354635,0.6579436125529079,0.701601383354635,0.5101830744557662,0.6951724754867882,0.701601383354635,0.5321261869065468,0.701601383354635,0.701601383354635,0.5409407291012479,0.7136725275378517,0.0,0.9485294117647058,0.49295774647887325,0.9143950263032042,0.34328358208955223,0.4403444034440344,0.5446631339894019,0.3333333333333333,0.4607361963190184,0.6471861471861472,0.6449579831932774,0.9726858877086495,0.0,0.2891566265060241,0.645,0.35,0.956,0.23,0.358,0.7191404297851074,0.015,0.751,0.598,0.614,0.9615,0.0,0.72,0.7779305,0.888226,277698304,13051820288,158.54857301712036,102285
47,0.7195699571460793,0.678192027267058,0.7195699571460793,0.5354353584764256,0.7120402311571231,0.7195699571460793,0.5493276630915311,0.7195699571460793,0.7195699571460793,0.5746484656422814,0.7252849383909976,0.0,0.9132138857782754,0.4594594594594595,0.917821309125657,0.5487804878048781,0.35776892430278884,0.6589041095890411,0.4166666666666667,0.5666666666666667,0.5628654970760234,0.7281795511221946,0.9890396659707724,0.0,0.35106382978723405,0.8155,0.51,0.9605,0.225,0.449,0.48075962018990503,0.025,0.714,0.77,0.584,0.9475,0.0,0.66,0.85020906,0.83647996,277698304,13329518592,156.7620780467987,102285
48,0.7139312833621532,0.6711306293823276,0.7139312833621531,0.5142602108556434,0.7037051453850377,0.7139312833621532,0.5442042055895129,0.7139312833621532,0.7139312833621532,0.5312347157579813,0.7078109958183905,0.0,0.91976401179941,0.3378995433789954,0.91189009947892,0.6,0.42538190364277323,0.5563607085346216,0.0,0.4992721979621543,0.63248730964467,0.7147147147147147,0.9507389162561576,0.0,0.3575418994413408,0.7795,0.74,0.9625,0.15,0.362,0.6906546726636682,0.0,0.686,0.623,0.476,0.965,0.0,0.64,0.805216,0.85062945,277698304,13607216896,153.98934316635132,102285
49,0.7085181565295843,0.6669676797633455,0.7085181565295843,0.5354616529417737,0.7071572531002593,0.7085181565295843,0.5460147810710029,0.7085181565295843,0.7085181565295843,0.5650208439837122,0.7239335677234287,0.0,0.9478319783197832,0.6029411764705882,0.9196729196729196,0.5306122448979592,0.35797101449275365,0.6039215686274509,0.3157894736842105,0.48031980319803197,0.6566757493188011,0.6165413533834586,0.9814719505918682,0.0,0.33152173913043476,0.6995,0.41,0.956,0.26,0.494,0.6156921539230384,0.06,0.781,0.6025,0.656,0.9535,0.0,0.61,0.81809723,0.87646234,277698304,13884915200,155.51567578315735,102285
50,0.6926546876174724,0.6489608355263992,0.6926546876174724,0.5079624381820949,0.6912818247770648,0.6926546876174724,0.5277835313112674,0.6926546876174724,0.6926546876174724,0.5562508087576977,0.7200028027506739,0.0,0.9490774907749078,0.44036697247706424,0.9072753209700428,0.6764705882352942,0.3331257783312578,0.5948887837198297,0.2,0.447856315179606,0.6607449856733524,0.689156626506024,0.9863517060367454,0.0,0.34594594594594597,0.643,0.48,0.954,0.115,0.535,0.6281859070464768,0.005,0.773,0.5765,0.572,0.9395,0.0,0.64,0.7917079,0.89703035,277698304,14162613504,164.0314462184906,102285
51,0.7146831065333433,0.673893729528031,0.7146831065333433,0.5479927513603754,0.7131181019056639,0.7146831065333433,0.557479433360243,0.7146831065333433,0.7146831065333433,0.5790658330684731,0.7309069393494075,0.0,0.9522251308900523,0.6219512195121951,0.9231141199226306,0.5280898876404494,0.35046113306982873,0.6560392397302268,0.35,0.49385908209437623,0.6239238785681921,0.665943600867679,0.9785276073619632,0.0,0.38372093023255816,0.7275,0.51,0.9545,0.235,0.532,0.5347326336831584,0.07,0.764,0.6885,0.614,0.957,0.0,0.66,0.84991324,0.8513049,277698304,14440311808,154.98889183998108,102285
52,0.712803548605368,0.671745944027543,0.712803548605368,0.5342125492466621,0.7096740180275107,0.712803548605368,0.5479379925421904,0.712803548605368,0.712803548605368,0.5783058879595486,0.7261302414274824,0.3760515879934233,0.929968454258675,0.5352112676056338,0.9133745835316516,0.5060240963855421,0.39609375,0.6106679960119641,0.375,0.46938775510204084,0.6631165919282511,0.6175908221797323,0.9739397036280021,0.1875,0.3401015228426396,0.737,0.38,0.9595,0.21,0.507,0.6121939030484758,0.06,0.782,0.5915,0.646,0.953,0.015,0.67,0.77560407,0.87255144,277698304,14718010112,159.8369026184082,102285
53,0.6983685437185174,0.6546075493109658,0.6983685437185174,0.5296104578021474,0.6902315200761554,0.6983685437185174,0.558515876677046,0.6983685437185174,0.6983685437185174,0.5585554673652865,0.7177259944952731,0.3732843298841187,0.9700162074554295,0.4132231404958678,0.9028491359177955,0.39790575916230364,0.44022770398481975,0.6470264317180616,0.25688073394495414,0.44430616054760425,0.5593098490294752,0.5611390284757118,0.9736174530695079,0.3333333333333333,0.3613861386138614,0.5985,0.5,0.9665,0.38,0.232,0.5872063968015993,0.14,0.714,0.778,0.67,0.9595,0.005,0.73,0.77829486,0.89040047,277698304,14995708416,155.74008345603943,102285
54,0.7198706864145553,0.6787723859498027,0.7198706864145552,0.5271344390600088,0.7149763721878145,0.7198706864145553,0.542669569061623,0.7198706864145553,0.7198706864145553,0.5745092052725015,0.7276933756982592,0.0,0.9200926462072959,0.35570469798657717,0.9115549215406562,0.5454545454545454,0.36531365313653136,0.6387688984881209,0.5,0.5200594353640416,0.6150776053215078,0.7485714285714286,0.9833159541188738,0.0,0.36470588235294116,0.7945,0.53,0.9585,0.18,0.495,0.5912043978010995,0.025,0.7,0.6935,0.524,0.943,0.0,0.62,0.8538212,0.8483087,277698304,15273406720,158.74974131584167,102285
55,0.7134801894594391,0.6723679876626039,0.7134801894594393,0.5379653779422235,0.7111818581930596,0.7134801894594391,0.550322934686503,0.7134801894594391,0.7134801894594391,0.580381168709728,0.7284957084836049,0.0,0.9549370444002651,0.53125,0.9300291545189504,0.5454545454545454,0.3324692158133506,0.6354550236717517,0.4666666666666667,0.514446793516561,0.6316841579210395,0.62,0.9653440482169764,0.0,0.41721854304635764,0.7205,0.51,0.957,0.18,0.513,0.6036981509245377,0.035,0.73,0.632,0.682,0.961,0.0,0.63,0.8257784,0.8599773,277698304,15551105024,161.3478283882141,102285
56,0.7049845876249906,0.6636859993908951,0.7049845876249906,0.5160084169159451,0.7051320083546768,0.7049845876249906,0.5356696075039403,0.7049845876249906,0.7049845876249906,0.5776548929835715,0.7380789707100115,0.0,0.9349544072948328,0.5131578947368421,0.9427997992975414,0.6896551724137931,0.3161693936477382,0.6373448461953589,0.25,0.49226006191950467,0.6837146702557201,0.7275064267352185,0.9869994799791991,0.0,0.33495145631067963,0.769,0.39,0.9395,0.1,0.657,0.5902048975512244,0.01,0.795,0.508,0.566,0.949,0.0,0.69,0.7825734,0.86934006,277698304,15828803328,150.78295135498047,102285
57,0.7261860010525525,0.6864253424332147,0.7261860010525525,0.5447519886670336,0.7215095692882197,0.7261860010525525,0.5532085111290508,0.7261860010525525,0.7261860010525525,0.5854099808312283,0.7312792616969801,0.0,0.9518221124150711,0.717948717948718,0.9323929961089494,0.4881889763779528,0.3548922056384743,0.6498316498316499,0.4,0.5477057538237436,0.6083404987102322,0.5897858319604613,0.9776081424936387,0.0,0.391812865497076,0.7705,0.28,0.9585,0.31,0.428,0.5787106446776612,0.06,0.752,0.7075,0.716,0.9605,0.0,0.67,0.79495287,0.83656555,277698304,16106501632,155.00008296966553,102285
58,0.729719569957146,0.689576281522313,0.729719569957146,0.5476928873118008,0.7206091420159477,0.729719569957146,0.567591435051705,0.729719569957146,0.729719569957146,0.559144443654229,0.7203835776534189,0.0,0.9262295081967213,0.5043478260869565,0.9062792877225867,0.47058823529411764,0.42093287827076226,0.6072124756335283,0.27450980392156865,0.565008025682183,0.6132238547968885,0.6612903225806451,0.9617676266137041,0.0,0.357487922705314,0.791,0.58,0.967,0.2,0.37,0.6226886556721639,0.07,0.704,0.7095,0.656,0.9685,0.0,0.74,0.76549655,0.82484,277698304,16384199936,155.16481637954712,102285
59,0.7064882339673709,0.6657285988936745,0.7064882339673709,0.5186150660755519,0.7075863237261656,0.7064882339673709,0.5334424902933149,0.7064882339673709,0.7064882339673709,0.6062645895449743,0.7445730272504075,0.28401261183740745,0.9301788805539527,0.5945945945945946,0.9442771084337349,0.6,0.2917192097519966,0.6792323509252913,0.125,0.5717684377478192,0.6634557495484648,0.6131756756756757,0.9775051124744376,0.5,0.3905325443786982,0.806,0.22,0.9405,0.15,0.694,0.49525237381309345,0.005,0.721,0.551,0.726,0.956,0.01,0.66,0.7672747,0.85433644,277698304,16661898240,160.62444686889648,102285
60,0.712427637019773,0.6703902325113968,0.712427637019773,0.536289554612369,0.7107346827693689,0.712427637019773,0.5499779148887094,0.712427637019773,0.712427637019773,0.5668863058662603,0.7276781486772247,0.0,0.9565217391304348,0.391025641025641,0.9225181598062954,0.5104166666666666,0.32432432432432434,0.6408254322364751,0.3783783783783784,0.5153284671532846,0.5908909308829404,0.7725856697819314,0.9880083420229405,0.0,0.378698224852071,0.737,0.61,0.9525,0.245,0.432,0.5742128935532234,0.07,0.706,0.7395,0.496,0.9475,0.0,0.64,0.827813,0.83682024,277698304,16939596544,163.80720281600952,102285
