epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_wheat,recall_corn,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
35,0.8349623637793506,0.801512302658115,0.8349623637793506,0.6438251941827959,0.844767066332051,0.8349623637793506,0.6841836852803864,0.8349623637793506,0.8349623637793506,0.6638970227857731,0.8708817856428602,0.6254893796754855,0.9224885262621112,0.9718237704918032,0.23676880222841226,0.4117647058823529,0.16339869281045752,0.587012987012987,0.8765625,0.7653508771929824,0.968222442899702,0.7355769230769231,0.904047976011994,0.9485,0.425,0.21212121212121213,0.75,0.452,0.561,0.698,0.975,0.9161676646706587,0.7761771,0.43672195,534016000,19224576000,274.162228345871,102090
36,0.8420402201999775,0.8092787196449576,0.8420402201999774,0.6430870526643852,0.8493379603249214,0.8420402201999775,0.6791285031318491,0.8420402201999775,0.8420402201999775,0.6631461812154451,0.8723630229364113,0.6173260625735657,0.9100631988332523,0.9496086105675147,0.2608695652173913,0.25510204081632654,0.15568862275449102,0.6746575342465754,0.870919881305638,0.76,0.9768728004022121,0.8176795580110497,0.9355322338830585,0.9705,0.33,0.25252525252525254,0.78,0.394,0.587,0.684,0.9715,0.8862275449101796,0.8099256,0.42037645,534016000,19758592000,262.2534990310669,102090
37,0.8491180766206045,0.8179356471384389,0.8491180766206046,0.6574888444436817,0.8577687541518317,0.8491180766206045,0.6801418424293569,0.8491180766206045,0.8491180766206045,0.6761497777703511,0.8749211180582251,0.6256650114815735,0.9213147410358565,0.9676277187658068,0.22167487684729065,0.375,0.18674698795180722,0.6584699453551912,0.8112128146453089,0.7927461139896373,0.9718026183282981,0.8549019607843137,0.9245377311344328,0.9565,0.45,0.21212121212121213,0.62,0.482,0.709,0.612,0.965,0.8702594810379242,0.81939685,0.44911873,534016000,20292608000,266.8420422077179,102090
38,0.8461970565105045,0.8145631010783339,0.8461970565105045,0.6532060835850337,0.8549116111395861,0.8461970565105045,0.687436584343466,0.8461970565105045,0.8461970565105045,0.6682630979417254,0.8751185457444982,0.6338669511308743,0.9214214214214215,0.9705434230573895,0.25418060200668896,0.30952380952380953,0.16481069042316257,0.668769716088328,0.8433121019108281,0.7956204379562044,0.9687344913151364,0.7857142857142857,0.920039980009995,0.9555,0.38,0.26262626262626265,0.74,0.424,0.662,0.654,0.976,0.9001996007984032,0.8265648,0.44232348,534016000,20826624000,272.1281051635742,102090
39,0.8305808336142007,0.7963064547507624,0.8305808336142007,0.6393749614919885,0.8434743952916595,0.8305808336142007,0.6839680082205313,0.8305808336142007,0.8305808336142007,0.6612530448113705,0.8784683616822262,0.6379204458301992,0.898812351543943,0.974025974025974,0.2123015873015873,0.23387096774193547,0.15730337078651685,0.6585365853658537,0.8741721854304636,0.7892271662763466,0.9902061855670103,0.8240740740740741,0.9455272363818091,0.9375,0.535,0.29292929292929293,0.7,0.378,0.528,0.674,0.9605,0.8882235528942116,0.78867906,0.46997118,534016000,21360640000,271.52478885650635,102090
40,0.846534097292439,0.8147068589788127,0.846534097292439,0.6589375590542743,0.8542242418435209,0.846534097292439,0.6943042813831698,0.846534097292439,0.846534097292439,0.6698948771780533,0.8738096611179273,0.6529551553971508,0.9173635022134776,0.9428848015488868,0.3133047210300429,0.2740740740740741,0.16331096196868009,0.6325966850828729,0.8684971098265896,0.7734553775743707,0.9807692307692307,0.8326923076923077,0.9320339830084957,0.974,0.365,0.37373737373737376,0.73,0.458,0.601,0.676,0.969,0.8642714570858283,0.8944864,0.41659874,534016000,21894656000,263.09190607070923,102090
41,0.8447365464554545,0.8132290682813097,0.8447365464554545,0.6611558115031698,0.8565312064022569,0.8447365464554545,0.6995287838933011,0.8447365464554545,0.8447365464554545,0.6750500892435534,0.88105577759646,0.6550473257080691,0.9178149606299213,0.9729315628192032,0.2448377581120944,0.37037037037037035,0.15625,0.6610169491525424,0.8490028490028491,0.7749469214437368,0.992764857881137,0.8105646630236795,0.9320339830084957,0.9525,0.415,0.30303030303030304,0.75,0.468,0.596,0.73,0.9605,0.8882235528942116,0.77877986,0.4213751,534016000,22428672000,262.9426097869873,102090
42,0.8231659364116392,0.7883334790757325,0.8231659364116392,0.6396799271711423,0.8406174468207125,0.8231659364116392,0.687818138544591,0.8231659364116392,0.8231659364116392,0.655213333673161,0.8738889550619727,0.6392388478585121,0.9355877616747182,0.9760416666666667,0.2188365650969529,0.3625,0.1330049261083744,0.5683646112600537,0.8571428571428571,0.7304526748971193,0.9792615073343449,0.7909407665505227,0.8710644677661169,0.937,0.395,0.29292929292929293,0.81,0.424,0.564,0.71,0.968,0.906187624750499,0.80146146,0.4717827,534016000,22962688000,270.65200662612915,102090
43,0.843163689473093,0.8114204073604616,0.8431636894730928,0.6576681462447975,0.8532091018758767,0.843163689473093,0.6962541121881447,0.843163689473093,0.843163689473093,0.6610013345707095,0.8725170345099084,0.6469927743035208,0.9244992295839753,0.977510460251046,0.28313253012048195,0.2948717948717949,0.17902813299232737,0.5911214953271028,0.8439897698209718,0.7929411764705883,0.9729187562688064,0.75,0.8995502248875562,0.9345,0.47,0.23232323232323232,0.7,0.506,0.66,0.674,0.97,0.9161676646706587,0.9067253,0.43572447,534016000,23496704000,268.78102850914,102090
44,0.8210313447927199,0.7859516376331362,0.8210313447927199,0.6365918668959635,0.8358637914312482,0.8210313447927199,0.6900587635052007,0.8210313447927199,0.8210313447927199,0.6502335106536768,0.8752545390120461,0.6497969158494443,0.9435702658708627,0.977743271221532,0.2358974358974359,0.34,0.13740458015267176,0.5958549222797928,0.8876811594202898,0.7627494456762749,0.9827673593512417,0.6386666666666667,0.8690654672663668,0.9445,0.46,0.3434343434343434,0.72,0.46,0.49,0.688,0.9695,0.9560878243512974,0.74575233,0.47704083,534016000,24030720000,269.0919609069824,102090
45,0.8319289967419391,0.7983791226461684,0.8319289967419391,0.651910334702271,0.8471356281974064,0.8319289967419391,0.6944681682339741,0.8319289967419391,0.8319289967419391,0.6639894304476752,0.8789937740359847,0.6624559739606839,0.9294302143230528,0.9671052631578947,0.2130281690140845,0.2982456140350877,0.18397626112759644,0.5479744136460555,0.8662790697674418,0.8515151515151516,0.987603305785124,0.7947368421052632,0.8885557221389305,0.9555,0.605,0.3434343434343434,0.62,0.514,0.596,0.562,0.956,0.9041916167664671,0.81719816,0.48817375,534016000,24564736000,264.14517617225647,102090
46,0.8408044039995506,0.8076909430647976,0.8408044039995506,0.6516132948294516,0.8462557763134013,0.8408044039995506,0.6849129179512947,0.8408044039995506,0.8408044039995506,0.6748554774282316,0.8716651159802089,0.6411014494232561,0.9019422074846044,0.9661957618567104,0.24947145877378435,0.3625,0.2006269592476489,0.638728323699422,0.8693693693693694,0.8426229508196721,0.9642147117296223,0.7528830313014827,0.9515242378810594,0.9575,0.59,0.29292929292929293,0.64,0.442,0.579,0.514,0.97,0.9121756487025948,0.7503264,0.4531531,534016000,25098752000,272.2086868286133,102090
47,0.8424896079092237,0.8106986408612998,0.8424896079092237,0.661148915221836,0.8536655313914467,0.8424896079092237,0.7079147859204131,0.8424896079092237,0.8424896079092237,0.6627732038974413,0.8772821081842269,0.6753600486049467,0.9277293695540748,0.9684799186578547,0.2814569536423841,0.27672955974842767,0.16159250585480095,0.625,0.8680057388809183,0.7629310344827587,0.9832317073170732,0.7725752508361204,0.9045477261369316,0.9525,0.425,0.4444444444444444,0.69,0.46,0.605,0.708,0.9675,0.9221556886227545,0.7471016,0.41784346,534016000,25632768000,266.95040702819824,102090
48,0.8393438939445006,0.8070711228558778,0.8393438939445006,0.6572137981783245,0.8537886934216805,0.8393438939445006,0.7029874891940711,0.8393438939445006,0.8393438939445006,0.6724950842409018,0.8842975145013752,0.6580255293381522,0.9315977539561,0.9667689161554193,0.27124183006535946,0.2743362831858407,0.1386481802426343,0.6824925816023739,0.8728682170542635,0.7530120481927711,0.9798183652875883,0.8541666666666666,0.9120439780109945,0.9455,0.415,0.31313131313131315,0.8,0.46,0.563,0.75,0.971,0.9001996007984032,0.6996105,0.44686437,534016000,26166784000,265.30224084854126,102090
49,0.8451859341647006,0.8139662097261132,0.8451859341647006,0.6687201392886204,0.8566219832068551,0.8451859341647006,0.7080256170635422,0.8451859341647006,0.8451859341647006,0.6762823603978084,0.8836668249343822,0.6697948948625274,0.930327868852459,0.9734422880490297,0.225,0.3125,0.22093023255813954,0.6237373737373737,0.8717156105100463,0.8021978021978022,0.9813508064516129,0.8216216216216217,0.9075462268865567,0.953,0.675,0.30303030303030304,0.57,0.494,0.564,0.73,0.9735,0.9101796407185628,0.8082063,0.44189492,534016000,26700800000,270.7507903575897,102090
50,0.8545107291315582,0.8247991907211077,0.8545107291315582,0.6759249910966091,0.8630969517918089,0.8545107291315582,0.7126423307852516,0.8545107291315582,0.8545107291315582,0.670727701247049,0.8794280057277991,0.6770580413672631,0.937696335078534,0.9585185185185185,0.27154046997389036,0.2421875,0.2426470588235294,0.6096997690531177,0.8648293963254593,0.7413441955193483,0.9808371154815936,0.857976653696498,0.8950524737631185,0.9705,0.52,0.31313131313131315,0.66,0.528,0.659,0.728,0.9725,0.8802395209580839,0.7670417,0.42966983,534016000,27234816000,266.23343324661255,102090
51,0.849230423547916,0.8179172397429214,0.8492304235479161,0.6573200812823147,0.8553338191208603,0.849230423547916,0.6930285420436216,0.849230423547916,0.849230423547916,0.6837135381432398,0.8793047192831209,0.6338428056163923,0.8972182932578973,0.9694811800610377,0.26595744680851063,0.3620689655172414,0.19095477386934673,0.6699029126213593,0.8715469613259669,0.8782608695652174,0.9813414019162885,0.750402576489533,0.9510244877561219,0.953,0.5,0.21212121212121213,0.76,0.414,0.631,0.606,0.973,0.9301397205588823,0.8029466,0.41517207,534016000,27768832000,265.4364130496979,102090
52,0.847994607347489,0.8170064295145465,0.847994607347489,0.6697304712445508,0.8577592235947431,0.847994607347489,0.7131313361238089,0.847994607347489,0.847994607347489,0.6722285736934366,0.8804464838839858,0.6820953277806426,0.9318066157760814,0.971021860701576,0.25732217573221755,0.22580645161290322,0.24727272727272728,0.6301020408163265,0.8649789029535865,0.8151898734177215,0.969261279127417,0.8095238095238095,0.9150424787606197,0.955,0.615,0.35353535353535354,0.68,0.494,0.615,0.644,0.9775,0.8822355289421158,0.72737217,0.42561802,534016000,28302848000,269.87371921539307,102090
53,0.8520390967307044,0.8215023174318115,0.8520390967307044,0.6680106375990442,0.8605576092357606,0.8520390967307044,0.7064089678849561,0.8520390967307044,0.8520390967307044,0.6764693412465702,0.8811801305475708,0.668514224526933,0.9177277179236043,0.9598413485374319,0.3,0.25333333333333335,0.17339667458432304,0.6888888888888889,0.8728323699421965,0.7820224719101123,0.9783047426841575,0.8383458646616542,0.9365317341329336,0.968,0.39,0.3838383838383838,0.73,0.496,0.604,0.696,0.9695,0.8902195608782435,0.76464725,0.39378875,534016000,28836864000,270.2172930240631,102090
54,0.830243792832266,0.7966801632102418,0.830243792832266,0.6514761622998226,0.8457238384355893,0.830243792832266,0.7039531530641865,0.830243792832266,0.830243792832266,0.6647922274340206,0.8829737640114463,0.6693686957520052,0.9480238224147266,0.9730005094243505,0.20817843866171004,0.3055555555555556,0.18048780487804877,0.5815450643776824,0.8896321070234113,0.8403361344537815,0.9763462506290891,0.74481658692185,0.8750624687656172,0.955,0.56,0.3333333333333333,0.74,0.542,0.532,0.6,0.97,0.9321357285429142,0.7787389,0.46057636,534016000,29370880000,270.8245277404785,102090
55,0.8350747107066622,0.8020463776808686,0.8350747107066622,0.654587196342298,0.8492751532216865,0.8350747107066622,0.6999691218625854,0.8350747107066622,0.8350747107066622,0.6610272611950399,0.875124977988079,0.6675349152212818,0.9284974093264249,0.9719626168224299,0.21670428893905191,0.3023255813953488,0.1769041769041769,0.6054794520547945,0.8101736972704715,0.8121693121693122,0.9892362890825218,0.7968197879858657,0.895552223888056,0.936,0.48,0.3939393939393939,0.72,0.442,0.653,0.614,0.965,0.9001996007984032,0.7622956,0.48819995,534016000,29904896000,265.4663326740265,102090
56,0.8501291989664083,0.8192459362534081,0.8501291989664084,0.6620537976343525,0.8592065753244492,0.8501291989664083,0.6942874624110554,0.8501291989664083,0.8501291989664083,0.679140301241653,0.8829107039024453,0.6501446170679129,0.9154860771861261,0.9616724738675958,0.239247311827957,0.31958762886597936,0.1625615763546798,0.7226027397260274,0.8682719546742209,0.7986725663716814,0.9842878864673087,0.8190127970749543,0.9365317341329336,0.966,0.445,0.31313131313131315,0.66,0.422,0.613,0.722,0.971,0.8942115768463074,0.7858226,0.39392596,534016000,30438912000,264.6775794029236,102090
57,0.8432760364004045,0.8119293536640173,0.8432760364004044,0.6685106464473145,0.8559458501954872,0.8432760364004045,0.7183140013054623,0.8432760364004045,0.8432760364004045,0.6724809870160308,0.8826336540304084,0.6829264241936228,0.940463645943098,0.9753719856336582,0.24029126213592233,0.3469387755102041,0.18944844124700239,0.5971896955503513,0.8744460856720827,0.8063063063063063,0.9788092835519677,0.7755443886097152,0.8920539730134932,0.9505,0.495,0.3434343434343434,0.79,0.51,0.592,0.716,0.97,0.9241516966067864,0.7512232,0.44165602,534016000,30972928000,273.35458159446716,102090
58,0.8342882822154815,0.801182696413592,0.8342882822154816,0.6492310890281645,0.8477014253780957,0.8342882822154815,0.6972535433743843,0.8342882822154815,0.8342882822154815,0.6727441578933157,0.8812685638723801,0.6422386082249897,0.9250632911392405,0.9724961079398028,0.2636986301369863,0.3888888888888889,0.13592233009708737,0.6836734693877551,0.8744038155802861,0.7563352826510721,0.9897802759325498,0.7371794871794872,0.9130434782608695,0.937,0.385,0.2828282828282828,0.84,0.402,0.55,0.776,0.9685,0.9181636726546906,0.6959621,0.43960443,534016000,31506944000,261.4039342403412,102090
59,0.843613077182339,0.8118539269888232,0.843613077182339,0.6624989297443065,0.8545435200222771,0.843613077182339,0.6996669891193037,0.843613077182339,0.843613077182339,0.6716877729695256,0.8772306393286718,0.6565597729691125,0.9312857886517438,0.9755725190839695,0.2706270627062706,0.35365853658536583,0.1622222222222222,0.5734989648033126,0.8735294117647059,0.7962529274004684,0.9592538046146294,0.8209764918625678,0.8940529735132434,0.9585,0.41,0.29292929292929293,0.73,0.554,0.594,0.68,0.977,0.906187624750499,0.7674872,0.43539014,534016000,32040960000,269.9811177253723,102090
60,0.8039546118413662,0.7663336688134385,0.8039546118413662,0.6226951620834635,0.8226152106644478,0.8039546118413662,0.688113951928953,0.8039546118413662,0.8039546118413662,0.6517785986732416,0.8813534121838418,0.6357658042922368,0.9395225464190982,0.977491961414791,0.25666666666666665,0.2556390977443609,0.10771113831089352,0.5910112359550562,0.9191374663072777,0.7744034707158352,0.9812563323201621,0.7149460708782742,0.8850574712643678,0.912,0.385,0.3434343434343434,0.88,0.526,0.341,0.714,0.9685,0.9261477045908184,0.7765403,0.49853066,534016000,32574976000,267.9386103153229,102090
61,0.8426019548365352,0.8109285998719864,0.8426019548365352,0.6638295732891717,0.853912530068898,0.8426019548365352,0.7053651423018303,0.8426019548365352,0.8426019548365352,0.665776753500526,0.8769201392484489,0.6607960384620031,0.9390835579514825,0.9725749111223971,0.25217391304347825,0.2987012987012987,0.2169811320754717,0.5387596899224806,0.8741058655221745,0.7457983193277311,0.9683168316831683,0.8512720156555773,0.8705647176411794,0.9575,0.58,0.23232323232323232,0.69,0.556,0.611,0.71,0.978,0.8682634730538922,0.75908893,0.43822426,534016000,33108992000,269.6562764644623,102090
62,0.8493427704752275,0.8185889912915659,0.8493427704752274,0.6713705720660211,0.8571284698707472,0.8493427704752275,0.7124174115128972,0.8493427704752275,0.8493427704752275,0.6736362831577406,0.8804274827804678,0.6726900427214854,0.9244712990936556,0.9654654654654654,0.24308300395256918,0.2543859649122807,0.26294820717131473,0.6246851385390428,0.8856682769726248,0.7854166666666667,0.9794279979929754,0.8108108108108109,0.9175412293853074,0.9645,0.615,0.29292929292929293,0.66,0.496,0.55,0.754,0.976,0.8982035928143712,0.7281542,0.3911979,534016000,33643008000,270.96181988716125,102090
63,0.843613077182339,0.8121270290307612,0.843613077182339,0.6570681435178802,0.8547277425996819,0.843613077182339,0.6938780587432649,0.843613077182339,0.843613077182339,0.6616338708933344,0.8730498800536611,0.6402397448740847,0.9432739059967585,0.9722079258878024,0.2619047619047619,0.35714285714285715,0.16933638443935928,0.5612244897959183,0.8286052009456265,0.7688787185354691,0.9754139488208731,0.7783505154639175,0.8725637181409296,0.9445,0.33,0.25252525252525254,0.74,0.55,0.701,0.672,0.972,0.9041916167664671,0.7821749,0.41504538,534016000,34177024000,271.3801488876343,102090
64,0.8515897090214583,0.8212241992505971,0.8515897090214583,0.6746493298419072,0.8601056583182508,0.8515897090214583,0.718027268546819,0.8515897090214583,0.8515897090214583,0.6800980876299126,0.8816531273663467,0.6815224430660974,0.9231536926147704,0.9690669371196755,0.3127035830618892,0.3017241379310345,0.18052256532066507,0.6827195467422096,0.8718703976435935,0.7656565656565657,0.972069825436409,0.8214936247723132,0.9245377311344328,0.9555,0.48,0.35353535353535354,0.76,0.482,0.592,0.758,0.9745,0.9001996007984032,0.7213452,0.40164092,534016000,34711040000,267.1020691394806,102090
65,0.8357487922705314,0.8032697443137173,0.8357487922705314,0.6639897062504647,0.8471490773508489,0.8357487922705314,0.7244228362456406,0.8357487922705314,0.8357487922705314,0.666884447444593,0.8842317808576634,0.6949132394042202,0.9357218124341412,0.977319587628866,0.2465483234714004,0.28169014084507044,0.19658119658119658,0.5753424657534246,0.9092741935483871,0.7876857749469215,0.9838465421504291,0.7748344370860927,0.8875562218890555,0.948,0.625,0.40404040404040403,0.69,0.588,0.451,0.742,0.9745,0.9341317365269461,0.65180635,0.40960374,534016000,35245056000,262.09931659698486,102090
66,0.8560835861139198,0.8264633155025521,0.8560835861139198,0.681132297588623,0.8635964756831395,0.8560835861139198,0.7169212410125911,0.8560835861139198,0.8560835861139198,0.6812379853402188,0.8814889715133848,0.6888132516071938,0.9333672431332655,0.9679037111334002,0.291044776119403,0.3,0.2158273381294964,0.6772486772486772,0.8769017980636238,0.7608695652173914,0.9611793611793612,0.8280373831775701,0.9170414792603698,0.965,0.585,0.3939393939393939,0.6,0.512,0.634,0.7,0.978,0.8842315369261478,0.69511825,0.41335595,534016000,35779072000,266.1892740726471,102090
67,0.8267610380856084,0.7924332469100848,0.8267610380856084,0.646448321874968,0.8407877203824815,0.8267610380856084,0.6970563021972954,0.8267610380856084,0.8267610380856084,0.6699553910968771,0.8788700006125141,0.6393436829946864,0.931735278791037,0.9773087071240105,0.2009273570324575,0.3673469387755102,0.20786516853932585,0.5753968253968254,0.8792792792792793,0.8020304568527918,0.972568578553616,0.7850953206239168,0.8935532233883059,0.926,0.65,0.18181818181818182,0.74,0.58,0.488,0.632,0.975,0.9041916167664671,0.71296984,0.45675588,534016000,36313088000,268.87174105644226,102090
68,0.8497921581844736,0.8191713482825951,0.8497921581844736,0.6766436163605667,0.8569168271775641,0.8497921581844736,0.7189997868467326,0.8497921581844736,0.8497921581844736,0.6747981748561513,0.8785881333045914,0.6888358044438427,0.9211700545364403,0.9801773604590506,0.27104722792607805,0.2695035460992908,0.30097087378640774,0.6253229974160207,0.8826979472140762,0.7966101694915254,0.9740518962075848,0.7264296754250387,0.928535732133933,0.9395,0.66,0.3838383838383838,0.62,0.484,0.602,0.658,0.976,0.93812375249501,0.7531102,0.41097614,534016000,36847104000,257.55993723869324,102090
69,0.840692057072239,0.8082845310143333,0.840692057072239,0.6592263820485706,0.8493930640653334,0.840692057072239,0.6998362352529052,0.840692057072239,0.840692057072239,0.67782660905159,0.8816930698358988,0.6588745235355,0.9093525179856116,0.9801670146137788,0.2273449920508744,0.3137254901960784,0.23333333333333334,0.6791277258566978,0.8707037643207856,0.8626373626373627,0.9832657200811359,0.7186081694402421,0.9475262368815592,0.939,0.715,0.32323232323232326,0.56,0.436,0.532,0.628,0.9695,0.9481037924151696,0.7046952,0.4318247,534016000,37381120000,259.6799557209015,102090
70,0.836085833052466,0.8034343919003804,0.836085833052466,0.6613883077636042,0.8492502741887775,0.836085833052466,0.709397461163267,0.836085833052466,0.836085833052466,0.6687720567570834,0.8793059594442165,0.6702708310459612,0.9348054679284963,0.9768542872172541,0.2271062271062271,0.34177215189873417,0.2088235294117647,0.5798687089715536,0.8941548183254344,0.7704194260485652,0.9701789264413518,0.7837370242214533,0.8885557221389305,0.9285,0.62,0.2727272727272727,0.71,0.53,0.566,0.698,0.976,0.9041916167664671,0.6875925,0.45455042,534016000,37915136000,273.97287464141846,102090
