epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_wheat,recall_corn,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
71,0.8440624648915852,0.812420673731798,0.8440624648915852,0.655211476506139,0.8548570204991529,0.8440624648915852,0.6913024695101189,0.8440624648915852,0.8440624648915852,0.663095044652037,0.8767105488725253,0.6473376483845852,0.9214711729622267,0.979840848806366,0.2388451443569554,0.27184466019417475,0.1783783783783784,0.6535211267605634,0.8232445520581114,0.8381962864721485,0.9832572298325722,0.7423510466988728,0.9265367316341829,0.9235,0.455,0.2828282828282828,0.66,0.464,0.68,0.632,0.969,0.9201596806387226,0.6990758,0.43735138,534016000,38449152000,264.38273882865906,102090
72,0.8470958319289967,0.8163039402213677,0.8470958319289967,0.6645894983664117,0.8575438968297281,0.8470958319289967,0.7147773518022336,0.8470958319289967,0.8470958319289967,0.6664932818537894,0.8800929869013068,0.6711308911398038,0.9415173867228662,0.9695276790248857,0.33163265306122447,0.25316455696202533,0.16916488222698073,0.6528925619834711,0.8666666666666667,0.6739495798319328,0.9788306451612904,0.8275862068965517,0.8930534732633684,0.9545,0.325,0.40404040404040403,0.79,0.474,0.624,0.802,0.971,0.9101796407185628,0.75734055,0.41367063,534016000,38983168000,262.96513319015503,102090
73,0.8632737894618582,0.8349393950064815,0.8632737894618582,0.6816276224578235,0.8674243227772166,0.8632737894618582,0.7152656142079568,0.8632737894618582,0.8632737894618582,0.6818528141716781,0.8799306931316613,0.6692620187463428,0.9230769230769231,0.9659829914957478,0.3118279569892473,0.3118279569892473,0.23452768729641693,0.6893491124260355,0.8501259445843828,0.7481060606060606,0.9833501513622603,0.8003533568904594,0.9295352323838081,0.9655,0.435,0.29292929292929293,0.72,0.466,0.675,0.79,0.9745,0.9041916167664671,0.6845592,0.37540013,534016000,39517184000,264.3274595737457,102090
74,0.861139197842939,0.8321747101680183,0.8611391978429389,0.6772459663747209,0.8641809660079777,0.861139197842939,0.700424687225431,0.861139197842939,0.861139197842939,0.6901609800370501,0.8740586081577149,0.6463145232005896,0.9234256926952141,0.9734287174246296,0.29924242424242425,0.46296296296296297,0.22295081967213115,0.658753709198813,0.8154506437768241,0.7846153846153846,0.9593734703866863,0.8014059753954306,0.9160419790104948,0.9525,0.395,0.25252525252525254,0.68,0.444,0.76,0.714,0.98,0.9101796407185628,0.70058453,0.40352422,534016000,40051200000,264.7681362628937,102090
75,0.8414784855634199,0.8092345622688675,0.8414784855634198,0.6485042365664622,0.8513236122439031,0.8414784855634199,0.6872629268426936,0.8414784855634199,0.8414784855634199,0.658788397726012,0.8731726655941919,0.639807823441323,0.9176706827309237,0.9772492244053774,0.25448028673835127,0.2764227642276423,0.15625,0.6804123711340206,0.8103864734299517,0.7884615384615384,0.9857506361323155,0.7408,0.9135432283858071,0.945,0.355,0.3434343434343434,0.7,0.396,0.671,0.656,0.9685,0.9241516966067864,0.71696234,0.43859383,534016000,40585216000,264.1583728790283,102090
76,0.8555218514773621,0.8254447027594156,0.8555218514773621,0.6709669254090237,0.8612659818115962,0.8555218514773621,0.7039340248221018,0.8555218514773621,0.8555218514773621,0.6822376821476481,0.8805638101255262,0.6658795390908224,0.9033492822966507,0.9669669669669669,0.2774869109947644,0.2857142857142857,0.2032258064516129,0.704225352112676,0.8502604166666666,0.8370927318295739,0.9823321554770318,0.8117229129662522,0.9435282358820589,0.966,0.53,0.36363636363636365,0.63,0.4,0.653,0.668,0.973,0.9121756487025948,0.769162,0.39876875,534016000,41119232000,263.26544880867004,102090
77,0.8512526682395236,0.8212523729526173,0.8512526682395236,0.6733791485424494,0.8613839622519367,0.8512526682395236,0.7152889199793135,0.8512526682395236,0.8512526682395236,0.664927629102619,0.8778257105125382,0.6806022218990048,0.9435787211176787,0.9699745547073791,0.30223880597014924,0.2535211267605634,0.2017291066282421,0.5841995841995842,0.8402439024390244,0.7679324894514767,0.9798081776880363,0.806049822064057,0.8775612193903048,0.953,0.405,0.36363636363636365,0.7,0.562,0.689,0.728,0.9705,0.9041916167664671,0.692241,0.41298375,534016000,41653248000,259.8499104976654,102090
78,0.8584428715874621,0.829119100205162,0.8584428715874621,0.6736906036656112,0.864481753581135,0.8584428715874621,0.7039935661048082,0.8584428715874621,0.8584428715874621,0.6782543125155367,0.8777057468780712,0.6538727502866605,0.9223880597014925,0.9622266401590457,0.2640845070422535,0.3375,0.20869565217391303,0.6408977556109726,0.8386277001270648,0.7838427947598253,0.9808177688036346,0.8434622467771639,0.9265367316341829,0.968,0.375,0.2727272727272727,0.72,0.514,0.66,0.718,0.9715,0.9141716566866267,0.678517,0.38322872,534016000,42187264000,260.0184898376465,102090
79,0.8469834850016852,0.8161998552056878,0.8469834850016852,0.665459252391661,0.858991291961644,0.8469834850016852,0.7095384066359126,0.8469834850016852,0.8469834850016852,0.6753250043589827,0.8831704083085347,0.660986426788691,0.9331963001027749,0.9706477732793523,0.260233918128655,0.3611111111111111,0.16844349680170576,0.6556473829201102,0.8577348066298343,0.716636197440585,0.9922158796056045,0.8373831775700935,0.9075462268865567,0.959,0.445,0.26262626262626265,0.79,0.476,0.621,0.784,0.956,0.8942115768463074,0.71538717,0.41820583,534016000,42721280000,258.5316758155823,102090
80,0.8631614425345466,0.834883936914541,0.8631614425345466,0.680889763300627,0.869530665988839,0.8631614425345466,0.7124352741974141,0.8631614425345466,0.8631614425345466,0.6806319796655255,0.8810464948607855,0.6676900001818531,0.9208416833667334,0.968,0.3230769230769231,0.2975206611570248,0.2034383954154728,0.615909090909091,0.8323699421965318,0.8209302325581396,0.9902912621359223,0.833941605839416,0.9185407296351824,0.968,0.315,0.36363636363636365,0.71,0.542,0.72,0.706,0.969,0.9121756487025948,0.7017389,0.36775365,534016000,43255296000,269.3018183708191,102090
81,0.8440624648915852,0.812648405835738,0.8440624648915852,0.6639780222449914,0.8560686588217001,0.8440624648915852,0.7094338904808166,0.8440624648915852,0.8440624648915852,0.6788103985388594,0.8844958607979447,0.6636871401525747,0.9338461538461539,0.970498474059003,0.24494949494949494,0.37681159420289856,0.17429193899782136,0.625,0.8813291139240507,0.8205741626794258,0.9828369510348309,0.7779661016949152,0.9100449775112444,0.954,0.485,0.26262626262626265,0.8,0.55,0.557,0.686,0.9735,0.9161676646706587,0.6503603,0.4054388,534016000,43789312000,263.988468170166,102090
82,0.8620379732614313,0.8335980791302254,0.8620379732614313,0.6826821097896313,0.8685885857402758,0.8620379732614313,0.7029637667919806,0.8620379732614313,0.8620379732614313,0.6789129249858286,0.8790094329702886,0.6560382220870582,0.9279553526128869,0.9684842421210605,0.2628992628992629,0.26744186046511625,0.3235294117647059,0.5934291581108829,0.8295194508009154,0.7709251101321586,0.9892141756548536,0.8557312252964426,0.9140429785107447,0.968,0.535,0.23232323232323232,0.55,0.578,0.725,0.7,0.963,0.8642714570858283,0.6829791,0.37656084,534016000,44323328000,261.1411166191101,102090
83,0.8364228738344006,0.8040684489641168,0.8364228738344006,0.6633374830915655,0.8495889550544914,0.8364228738344006,0.7227507974102225,0.8364228738344006,0.8364228738344006,0.6658472978882848,0.8850339688230684,0.6951750766474362,0.9444444444444444,0.9723360655737705,0.22920892494929007,0.267515923566879,0.1925133689839572,0.6098081023454158,0.8962264150943396,0.7534516765285996,0.9843037974683544,0.8086642599277978,0.8920539730134932,0.949,0.565,0.42424242424242425,0.72,0.572,0.475,0.764,0.972,0.8942115768463074,0.6999394,0.4326914,534016000,44857344000,258.90521454811096,102090
84,0.8509156274575891,0.8206940044281114,0.8509156274575892,0.672188376369918,0.8597291955546787,0.8509156274575891,0.7216091841032849,0.8509156274575891,0.8509156274575891,0.6727649281345999,0.8828524017738804,0.682769570745646,0.930492135971588,0.9744376278118609,0.2697947214076246,0.2956521739130435,0.2077922077922078,0.6361323155216285,0.899236641221374,0.7639751552795031,0.978894472361809,0.7712418300653595,0.9165417291354323,0.953,0.46,0.3434343434343434,0.8,0.5,0.589,0.738,0.974,0.9421157684630739,0.6614183,0.3919646,534016000,45391360000,277.12221598625183,102090
85,0.8533872598584429,0.8230358023046378,0.8533872598584429,0.6599464355883542,0.860367695037366,0.8533872598584429,0.6911978508749617,0.8533872598584429,0.8533872598584429,0.6711992784777413,0.8774615834501648,0.6347332724412889,0.9104186952288218,0.9732922444786851,0.2621082621082621,0.25287356321839083,0.19382022471910113,0.6765676567656765,0.8307873090481787,0.8086124401913876,0.9794383149448345,0.8240740740740741,0.9345327336331835,0.9475,0.46,0.2222222222222222,0.69,0.41,0.707,0.676,0.9765,0.8882235528942116,0.6834065,0.4283363,534016000,45925376000,267.26984167099,102090
86,0.856757667677789,0.8276804104120874,0.856757667677789,0.6859978059002658,0.8648025698673917,0.856757667677789,0.7246582980103126,0.856757667677789,0.856757667677789,0.6742196989487466,0.8793746326268326,0.6953316752292203,0.9385918475383801,0.9697732997481109,0.29283489096573206,0.2992125984251969,0.25572519083969464,0.5703275529865125,0.8571428571428571,0.7655601659751037,0.9823143001515917,0.8107142857142857,0.8860569715142429,0.9625,0.47,0.3838383838383838,0.67,0.592,0.666,0.738,0.972,0.906187624750499,0.68384147,0.39792562,534016000,46459392000,266.9101550579071,102090
87,0.8661948095719582,0.8384011217100596,0.8661948095719583,0.6839586604084339,0.8698820895773665,0.8661948095719582,0.7012393728557604,0.8661948095719582,0.8661948095719582,0.6852911198803489,0.8765856681905473,0.6447510760356834,0.9245093105183694,0.9678068410462777,0.27531645569620256,0.3620689655172414,0.29850746268656714,0.6163069544364509,0.7921686746987951,0.7494908350305499,0.9912416280267903,0.8754940711462451,0.9180409795102449,0.962,0.435,0.21212121212121213,0.6,0.514,0.789,0.736,0.962,0.8842315369261478,0.6654795,0.3807478,534016000,46993408000,273.87819600105286,102090
88,0.8673182788450736,0.8400694773488884,0.8673182788450736,0.7027037380556438,0.8733189795947516,0.8673182788450736,0.7365695704406915,0.8673182788450736,0.8673182788450736,0.69350274815196,0.8851690928292053,0.7083970770999864,0.9367219917012448,0.9665835411471322,0.3022598870056497,0.3611111111111111,0.2875536480686695,0.6244131455399061,0.8675742574257426,0.7655038759689923,0.9809045226130654,0.8424015009380863,0.9025487256371814,0.969,0.535,0.3939393939393939,0.67,0.532,0.701,0.79,0.976,0.8962075848303394,0.69590974,0.37822607,534016000,47527424000,257.6719481945038,102090
89,0.862599707897989,0.8342675728921826,0.862599707897989,0.6812866015898659,0.8681764438131429,0.862599707897989,0.718741307226989,0.862599707897989,0.862599707897989,0.6999541223680927,0.8883304264879839,0.6550134621706493,0.918734793187348,0.9739795918367347,0.2929782082324455,0.40476190476190477,0.2204968944099379,0.75,0.8730606488011283,0.7728155339805826,0.9788838612368024,0.8138297872340425,0.9435282358820589,0.9545,0.605,0.1717171717171717,0.71,0.498,0.619,0.796,0.9735,0.9161676646706587,0.6569425,0.37523863,534016000,48061440000,258.24995374679565,102090
90,0.8483316481294236,0.8175182648023214,0.8483316481294236,0.6651699447826391,0.8580795566481608,0.8483316481294236,0.7110300956398955,0.8483316481294236,0.8483316481294236,0.6662588444410622,0.8796225804995621,0.6739302294094158,0.9352331606217616,0.9583333333333334,0.3333333333333333,0.2222222222222222,0.17464114832535885,0.6153846153846154,0.8846153846153846,0.7379576107899807,0.9818548387096774,0.8190127970749543,0.9020489755122438,0.966,0.38,0.40404040404040403,0.73,0.496,0.598,0.766,0.974,0.8942115768463074,0.72147256,0.4059966,534016000,48595456000,263.4836037158966,102090
91,0.8606898101336928,0.8323470627424854,0.8606898101336928,0.6858333401364645,0.8686251370727142,0.8606898101336928,0.7138567584697942,0.8606898101336928,0.8606898101336928,0.6847189343852964,0.882268554278157,0.6676874447349993,0.9451612903225807,0.9762145748987854,0.2704714640198511,0.36507936507936506,0.2747747747747748,0.5595463137996219,0.8205417607223476,0.8171296296296297,0.9818731117824774,0.8363970588235294,0.8785607196401799,0.9645,0.545,0.23232323232323232,0.61,0.592,0.727,0.706,0.975,0.908183632734531,0.7516232,0.39046264,534016000,49129472000,267.06489419937134,102090
92,0.8584428715874621,0.8295010574718011,0.8584428715874621,0.6896129285518316,0.8665421645796756,0.8584428715874621,0.7294210035337984,0.8584428715874621,0.8584428715874621,0.6809199849066407,0.8822393248858209,0.7079466747856821,0.9259072580645161,0.9721377912867275,0.29562982005141386,0.2620320855614973,0.28708133971291866,0.5977272727272728,0.8542199488491049,0.8088578088578089,0.9872579001019368,0.818348623853211,0.9180409795102449,0.9595,0.575,0.494949494949495,0.6,0.526,0.668,0.694,0.9685,0.8902195608782435,0.6971345,0.38593295,534016000,49663488000,263.55340051651,102090
93,0.8627120548253006,0.8345026457765212,0.8627120548253006,0.6798910165659483,0.8680614955763175,0.8627120548253006,0.7135442907424894,0.8627120548253006,0.8627120548253006,0.677168344688573,0.8792884623608093,0.66495622275783,0.9306476287608363,0.9759467758444217,0.32061068702290074,0.29347826086956524,0.23225806451612904,0.6519337016574586,0.8129032258064516,0.7965738758029979,0.9862874555611986,0.7710437710437711,0.9120439780109945,0.9535,0.42,0.2727272727272727,0.72,0.472,0.756,0.744,0.971,0.9141716566866267,0.6499056,0.38222602,534016000,50197504000,259.58142924308777,102090
94,0.8604651162790697,0.8319126419793017,0.8604651162790697,0.6938824185931021,0.8670875544927834,0.8604651162790697,0.7236445660085942,0.8604651162790697,0.8604651162790697,0.6836760439651411,0.8792819464162855,0.6982725618925655,0.948404255319149,0.9731509625126646,0.28846153846153844,0.24607329842931938,0.37777777777777777,0.6137339055793991,0.8329326923076923,0.8054919908466819,0.9625984251968503,0.788135593220339,0.8910544727636182,0.9605,0.525,0.47474747474747475,0.51,0.572,0.693,0.704,0.978,0.9281437125748503,0.6512359,0.39146182,534016000,50731520000,270.70627999305725,102090
95,0.8523761375126391,0.8223692195912883,0.8523761375126391,0.6800064844353914,0.8608003606947557,0.8523761375126391,0.7075978482361069,0.8523761375126391,0.8523761375126391,0.6697840481992937,0.8751099243746796,0.6724480514803136,0.9486033519553073,0.9680479281078382,0.2844311377245509,0.21379310344827587,0.31843575418994413,0.5064102564102564,0.8432563791008505,0.7815845824411135,0.9602941176470589,0.8729838709677419,0.848575712143928,0.9695,0.475,0.31313131313131315,0.57,0.632,0.694,0.73,0.9795,0.8642714570858283,0.6245706,0.3944505,534016000,51265536000,262.3309531211853,102090
96,0.8473205257836198,0.8162438691605733,0.8473205257836198,0.6583639325570626,0.858109571037378,0.8473205257836198,0.6972542341331602,0.8473205257836198,0.8473205257836198,0.6748531675916213,0.8835125490152491,0.6396674101829418,0.9177679882525698,0.9748717948717949,0.27898550724637683,0.2948717948717949,0.14694656488549618,0.7101449275362319,0.8610271903323263,0.771255060728745,0.986266531027467,0.8063943161634103,0.9370314842578711,0.9505,0.385,0.23232323232323232,0.77,0.49,0.57,0.762,0.9695,0.906187624750499,0.61592686,0.39875302,534016000,51799552000,268.9061872959137,102090
97,0.8608021570610044,0.83230106926679,0.8608021570610045,0.6886859815483959,0.8688721854969889,0.8608021570610044,0.7228374003072859,0.8608021570610044,0.8608021570610044,0.6815647607956382,0.8828353878418848,0.6923409110263528,0.9408067050811943,0.9747474747474747,0.31561461794019935,0.26515151515151514,0.2527881040892193,0.5665467625899281,0.8452970297029703,0.8217592592592593,0.9697570649479424,0.8631790744466801,0.8975512243878061,0.965,0.475,0.35353535353535354,0.68,0.63,0.683,0.71,0.978,0.8562874251497006,0.67756206,0.35428438,534016000,52333568000,264.50854229927063,102090
98,0.8652960341534659,0.8372226601672252,0.8652960341534659,0.6862899885138569,0.8682845894266094,0.8652960341534659,0.714615943747415,0.8652960341534659,0.8652960341534659,0.6822210336109265,0.8768930130214001,0.6731414883701875,0.91452161243322,0.9710953346855984,0.32142857142857145,0.32075471698113206,0.26153846153846155,0.6509695290858726,0.8449704142011835,0.7490196078431373,0.9807692307692307,0.8071428571428572,0.9410294852573713,0.9575,0.405,0.3434343434343434,0.68,0.47,0.714,0.764,0.969,0.9021956087824351,0.6665522,0.3833218,534016000,52867584000,267.36260962486267,102090
99,0.8558588922592967,0.8267233924345014,0.8558588922592967,0.6869313159855996,0.8656584505658915,0.8558588922592967,0.7196785435081406,0.8558588922592967,0.8558588922592967,0.6812731221014661,0.8844093561569742,0.6894123014349358,0.9468932554434413,0.973137354282818,0.25203252032520324,0.3211009174311927,0.27956989247311825,0.5801526717557252,0.8651226158038147,0.7808510638297872,0.9783810960281548,0.8354898336414048,0.8910544727636182,0.96,0.62,0.35353535353535354,0.52,0.608,0.635,0.734,0.973,0.9021956087824351,0.6058042,0.38003626,534016000,53401600000,275.4062440395355,102090
100,0.8647342995169082,0.8370121624883254,0.8647342995169082,0.6894744653545424,0.871499769188783,0.8647342995169082,0.7204335912292448,0.8647342995169082,0.8647342995169082,0.6849891942547932,0.8842176050941432,0.6777683636415978,0.9327515400410678,0.968797181680926,0.28969359331476324,0.3170731707317073,0.25396825396825395,0.6271929824561403,0.8597785977859779,0.8017057569296375,0.9847715736040609,0.8141592920353983,0.9080459770114943,0.9625,0.52,0.26262626262626265,0.64,0.572,0.699,0.752,0.97,0.9181636726546906,0.63067764,0.36904442,534016000,53935616000,262.0142340660095,102090
101,0.8519267498033929,0.8221726930222151,0.8519267498033929,0.6781652899970981,0.8622153906992944,0.8519267498033929,0.7268180242078198,0.8519267498033929,0.8519267498033929,0.6687152229297656,0.8826500037460103,0.6973174986160734,0.9430379746835443,0.9702320887991928,0.2919254658385093,0.2582781456953642,0.2175226586102719,0.5841784989858012,0.8741058655221745,0.7296786389413988,0.9882111737570477,0.829981718464351,0.8935532233883059,0.9615,0.47,0.3939393939393939,0.72,0.576,0.611,0.772,0.964,0.906187624750499,0.61964136,0.37368444,534016000,54469632000,269.7009370326996,102090
102,0.8670935849904505,0.8395442267881802,0.8670935849904505,0.6953407126734774,0.8720654129912022,0.8670935849904505,0.7208419061336688,0.8670935849904505,0.8670935849904505,0.6904479154459572,0.8827156328608806,0.6895167680054658,0.9255583126550868,0.9710365853658537,0.30303030303030304,0.30833333333333335,0.28350515463917525,0.6775,0.8370720188902007,0.8130841121495327,0.9784028126569563,0.8069565217391305,0.9320339830084957,0.9555,0.55,0.37373737373737376,0.55,0.542,0.709,0.696,0.974,0.9261477045908184,0.6233615,0.36542103,534016000,55003648000,262.2810707092285,102090
103,0.8695652173913043,0.8426103649463947,0.8695652173913043,0.6962842892823945,0.8753061169650381,0.8695652173913043,0.7271141232504779,0.8695652173913043,0.8695652173913043,0.6881829975074716,0.8863941234913563,0.6936837166004627,0.9332664325137983,0.9707513867876955,0.3115264797507788,0.25,0.28888888888888886,0.6574074074074074,0.8669950738916257,0.7908496732026143,0.9779005524861878,0.8342440801457195,0.9295352323838081,0.9625,0.5,0.3434343434343434,0.65,0.568,0.704,0.726,0.9735,0.9141716566866267,0.65446156,0.36555308,534016000,55537664000,262.2779862880707,102090
104,0.8588922592967082,0.8301227030473384,0.8588922592967082,0.6865980719071115,0.8683424114216248,0.8588922592967082,0.7261524614847359,0.8588922592967082,0.8588922592967082,0.6821028894401057,0.8869203930566505,0.6980051568500872,0.9335378323108384,0.9684052156469408,0.27102803738317754,0.2483221476510067,0.25691699604743085,0.6173120728929385,0.8668478260869565,0.8112798264642083,0.986322188449848,0.8610567514677103,0.912543728135932,0.9655,0.58,0.37373737373737376,0.65,0.542,0.638,0.748,0.9735,0.8782435129740519,0.59872055,0.3694779,534016000,56071680000,260.2347455024719,102090
105,0.8547354229861813,0.8254695851413003,0.8547354229861813,0.6869230226964261,0.8649092794322721,0.8547354229861813,0.7281104880194632,0.8547354229861813,0.8547354229861813,0.6801553010217359,0.8856531819697359,0.697458454717318,0.9392,0.9713135379969804,0.2634989200863931,0.28448275862068967,0.2603305785123967,0.5791505791505791,0.8757142857142857,0.785140562248996,0.9828369510348309,0.8598848368522073,0.8800599700149925,0.965,0.61,0.3333333333333333,0.63,0.6,0.613,0.782,0.9735,0.8942115768463074,0.6437601,0.38813862,534016000,56605696000,277.44637084007263,102090
106,0.8504662397483429,0.8200230925603628,0.8504662397483429,0.6783539084574935,0.8594745316387594,0.8504662397483429,0.7057739690851361,0.8504662397483429,0.8504662397483429,0.6912959570547335,0.887291092738911,0.6621132302924561,0.9315206445115811,0.965034965034965,0.21641791044776118,0.22556390977443608,0.43137254901960786,0.6357308584686775,0.8966725043782837,0.7995735607675906,0.9828629032258065,0.8282097649186256,0.9245377311344328,0.966,0.725,0.30303030303030304,0.44,0.548,0.512,0.75,0.975,0.9141716566866267,0.5787602,0.37929815,534016000,57139712000,266.78727316856384,102090
107,0.8632737894618582,0.8347504121126804,0.8632737894618582,0.6823482745895827,0.8686104395007751,0.8632737894618582,0.7138623102257617,0.8632737894618582,0.8632737894618582,0.6827478226363379,0.8814343712452665,0.679215892227134,0.9099616858237548,0.9683417085427136,0.32954545454545453,0.23170731707317074,0.23344947735191637,0.6862745098039216,0.8473091364205256,0.7947598253275109,0.9828022255943348,0.8433268858800773,0.9495252373813093,0.9635,0.435,0.3838383838383838,0.67,0.49,0.677,0.728,0.9715,0.8702594810379242,0.60539395,0.35936612,534016000,57673728000,269.4518837928772,102090
