epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
33,0.6190625,0.5640703751578524,0.6190625,0.45845423975793337,0.6658204098975142,0.6190625,0.58475,0.6190625,0.6190625,0.4729082232211506,0.8129316491886734,0.5316520324181336,0.4549402823018458,0.15990453460620524,0.7063492063492064,0.21395348837209302,0.10416666666666667,0.1248900615655233,0.8517745302713987,0.8592910848549946,0.14745308310991956,0.9823925427239772,0.1111111111111111,0.9586720867208672,0.838,0.67,0.89,0.23,0.25,0.71,0.408,0.4,0.55,0.9485,0.415,0.7075,1.0749989,1.1392406,202930944,6899652096,114.32936644554138,102220
34,0.6346875,0.5802356461567234,0.6346875,0.4741746828432347,0.6691729697822152,0.6346875,0.5885416666666666,0.6346875,0.6346875,0.49210856226523764,0.8197169141359293,0.5290394517194007,0.5710144927536231,0.16085790884718498,0.7605042016806722,0.228486646884273,0.11904761904761904,0.1141185076810534,0.8820375335120644,0.884083044982699,0.18725099601593626,0.9812987012987013,0.11755952380952381,0.8990435706695006,0.788,0.6,0.905,0.385,0.2,0.78,0.4935,0.2555,0.47,0.9445,0.395,0.846,1.1131618,1.1196017,202930944,7102583040,113.00217652320862,102220
35,0.6378125,0.58401004980035,0.6378125,0.4801168348187466,0.6778804019207633,0.6378125,0.6047916666666667,0.6378125,0.6378125,0.4952125977175145,0.8252759895337146,0.562607237568154,0.6921606118546845,0.19047619047619047,0.7215686274509804,0.18181818181818182,0.1,0.12879484820607176,0.8633257403189066,0.8763066202090593,0.1661631419939577,0.9868835257082896,0.11037234042553191,0.9246813441483198,0.724,0.64,0.92,0.43,0.32,0.7,0.5685,0.2515,0.55,0.9405,0.415,0.798,1.034313,1.0863258,202930944,7305513984,113.14624357223511,102220
36,0.5892708333333333,0.5348710330260146,0.5892708333333333,0.45039042570095233,0.6166077912767818,0.5892708333333333,0.59625,0.5892708333333333,0.5892708333333333,0.4973272222343741,0.8395525015590657,0.5138449852372335,0.6289517470881864,0.20567375886524822,0.7876106194690266,0.20793950850661624,0.08273381294964029,0.10892586989409984,0.8988149498632635,0.9193548387096774,0.10771704180064309,0.9875541125541125,0.10668229777256741,0.9259681093394078,0.756,0.58,0.89,0.55,0.23,0.72,0.493,0.0855,0.67,0.9125,0.455,0.813,1.0371819,1.0884495,202930944,7508444928,116.83681225776672,102220
37,0.6008333333333333,0.5455441654992477,0.6008333333333333,0.45074329105540617,0.6307751114193202,0.6008333333333333,0.5875833333333332,0.6008333333333333,0.6008333333333333,0.4890316708455959,0.8252055771717198,0.5073474356232119,0.6882352941176471,0.20388349514563106,0.7182539682539683,0.21218961625282168,0.08641975308641975,0.11468970934799685,0.8565980167810832,0.8902439024390244,0.09126984126984126,0.9879011046817464,0.09789156626506024,0.9208037825059102,0.702,0.63,0.905,0.47,0.21,0.73,0.5615,0.1095,0.69,0.939,0.325,0.779,1.2424518,1.1053172,202930944,7711375872,115.78421449661255,102220
38,0.6505208333333333,0.5960016607482649,0.6505208333333333,0.4862358644241132,0.6927375443858936,0.6505208333333333,0.5905416666666666,0.6505208333333333,0.6505208333333333,0.5039878781553557,0.8218982881243656,0.5495331784249374,0.7897310513447433,0.23008849557522124,0.7246963562753036,0.20857142857142857,0.11210762331838565,0.16429495472186287,0.8120347394540943,0.8762886597938144,0.10582010582010581,0.9705583756345177,0.10780287474332649,0.945859872611465,0.646,0.52,0.895,0.365,0.25,0.635,0.6545,0.2975,0.6,0.956,0.525,0.7425,1.0446898,1.1030947,202930944,7914306816,114.12025809288025,102220
39,0.5966666666666667,0.5397154426241688,0.5966666666666667,0.4492692968373948,0.6555938722178601,0.5966666666666667,0.5792499999999999,0.5966666666666667,0.5966666666666667,0.4745280374751287,0.808241256465319,0.5371738604235221,0.723175965665236,0.11857142857142858,0.6464285714285715,0.17142857142857143,0.06265356265356266,0.14552736982643524,0.7661730319563523,0.8642857142857143,0.13005780346820808,0.9756476683937824,0.12181303116147309,0.9685737308622079,0.674,0.83,0.905,0.21,0.51,0.545,0.4915,0.363,0.45,0.9415,0.43,0.601,1.0886962,1.1347533,202930944,8117237760,113.18542623519897,102220
40,0.670625,0.6157486933263121,0.670625,0.4888132965674104,0.7090992174508021,0.670625,0.5760416666666667,0.670625,0.670625,0.48675188504890216,0.7983809704767189,0.5438221653545222,0.5083655083655083,0.2289156626506024,0.8080808080808081,0.18904109589041096,0.07847533632286996,0.24068767908309455,0.8391959798994975,0.8448873483535528,0.12529550827423167,0.9111734455352969,0.11382113821138211,0.953083109919571,0.79,0.57,0.8,0.345,0.35,0.42,0.5845,0.4875,0.53,0.9745,0.35,0.711,1.0496042,1.1730648,202930944,8320168704,115.52412176132202,102220
41,0.6469791666666667,0.5932259334971213,0.6469791666666667,0.48367155132140954,0.6925133727949581,0.6469791666666667,0.5999583333333334,0.6469791666666667,0.6469791666666667,0.4960013964050476,0.8232927608881194,0.5610373884162265,0.723404255319149,0.1801566579634465,0.7449392712550608,0.19318181818181818,0.07303370786516854,0.1528117359413203,0.8675986842105263,0.8591194968553459,0.1464088397790055,0.9720812182741116,0.10688836104513064,0.932392710170488,0.68,0.69,0.92,0.425,0.26,0.625,0.5275,0.3415,0.53,0.9575,0.45,0.793,1.1600765,1.0198259,202930944,8523099648,110.98531198501587,102220
42,0.5904166666666667,0.5351335774217028,0.5904166666666667,0.4563405277543417,0.6368307242465555,0.5904166666666667,0.5822916666666667,0.5904166666666667,0.5904166666666667,0.5025918666979492,0.8314120569523105,0.5228183887847869,0.816711590296496,0.17350157728706625,0.7385892116182573,0.20776255707762556,0.09302325581395349,0.11278195488721804,0.8640350877192983,0.851010101010101,0.14423076923076922,0.9852863899106674,0.0937251787132645,0.9504447268106735,0.606,0.55,0.89,0.455,0.2,0.75,0.4925,0.1685,0.6,0.9375,0.59,0.748,0.9908894,1.170135,202930944,8726030592,109.26636815071106,102220
43,0.648125,0.5932769694438487,0.648125,0.48525437508252584,0.7009735079618171,0.648125,0.5865833333333333,0.648125,0.648125,0.49994030919861904,0.818791325871326,0.5515664550028551,0.6931106471816284,0.21774193548387097,0.7924528301886793,0.22945205479452055,0.09480122324159021,0.12582781456953643,0.7974842767295598,0.8520084566596194,0.1109350237717908,0.9898450026723677,0.1266540642722117,0.9689703808180536,0.664,0.54,0.84,0.335,0.31,0.665,0.634,0.403,0.7,0.926,0.335,0.687,1.163596,1.1493886,202930944,8928961536,111.89141416549683,102220
44,0.6498958333333333,0.5952954044023115,0.6498958333333333,0.48762018745047314,0.6855268414910366,0.6498958333333333,0.6102083333333334,0.6498958333333333,0.6498958333333333,0.4929343878478642,0.8062005839395087,0.5725416438765542,0.6332236842105263,0.15859030837004406,0.7258064516129032,0.3157894736842105,0.08074534161490683,0.14494518879415347,0.7815771109560363,0.8746438746438746,0.17272727272727273,0.9607160616608652,0.12353923205342238,0.9429086538461539,0.77,0.72,0.9,0.39,0.39,0.595,0.56,0.307,0.57,0.966,0.37,0.7845,1.0459212,1.0848234,202930944,9131892480,110.4620897769928,102220
45,0.635,0.5791722911055259,0.635,0.4788550939659484,0.6872555928562006,0.635,0.5782916666666668,0.635,0.635,0.502350779555447,0.817653222333802,0.5404925501926043,0.7561576354679803,0.2361111111111111,0.8088235294117647,0.19327731092436976,0.1072961373390558,0.14028436018957346,0.8025974025974026,0.8502923976608188,0.09968354430379747,0.9685916919959473,0.09696969696969697,0.9681245366938473,0.614,0.51,0.825,0.46,0.25,0.74,0.618,0.3635,0.63,0.956,0.32,0.653,1.0674863,1.1328183,202930944,9334823424,109.72181510925293,102220
46,0.6265625,0.5720440937832243,0.6265625,0.464552192056135,0.6727068986161555,0.6265625,0.5933750000000001,0.6265625,0.6265625,0.4887748686491555,0.8240522274404124,0.540743272310543,0.6860902255639098,0.1266294227188082,0.725,0.22439024390243903,0.07488986784140969,0.12750455373406194,0.8963051251489869,0.8647727272727272,0.10063897763578275,0.9667506297229219,0.15447154471544716,0.9178551055333714,0.73,0.68,0.87,0.46,0.34,0.7,0.376,0.3805,0.63,0.9595,0.19,0.8045,1.0010167,1.0853384,202930944,9537754368,114.90173053741455,102220
47,0.6575,0.6039260071623782,0.6575,0.5002620011361517,0.7014210831857074,0.6575,0.6189166666666667,0.6575,0.6575,0.5096811798024886,0.8152842228377907,0.5913511938253462,0.6319218241042345,0.178117048346056,0.8112244897959183,0.36597938144329895,0.08113207547169811,0.16775884665792923,0.823021582733813,0.8458149779735683,0.16971279373368145,0.9667003027245207,0.12320916905444126,0.9515816655907037,0.776,0.7,0.795,0.355,0.43,0.64,0.572,0.384,0.65,0.958,0.43,0.737,1.0414215,1.0547836,202930944,9740685312,112.79425096511841,102220
48,0.6625,0.6099361932661824,0.6625,0.49089315669728145,0.6994889355215718,0.6625,0.6147916666666667,0.6625,0.6625,0.4964621624836661,0.822366068741034,0.55942885908034,0.570054945054945,0.15163934426229508,0.7702127659574468,0.32592592592592595,0.07636363636363637,0.1476655808903366,0.9165808444902163,0.8556806550665302,0.14318706697459585,0.9547911547911548,0.1228813559322034,0.9225626740947075,0.83,0.74,0.905,0.44,0.21,0.68,0.445,0.418,0.62,0.9715,0.29,0.828,1.1225674,1.045004,202930944,9943616256,118.73506164550781,102220
49,0.67375,0.621974540311174,0.67375,0.5034961901609352,0.7098564392788306,0.67375,0.616375,0.67375,0.67375,0.50741810934887,0.8254377952778477,0.5660246699559561,0.6385737439222042,0.20955882352941177,0.8026905829596412,0.26430517711171664,0.11728395061728394,0.14256825075834176,0.8890742285237698,0.8667452830188679,0.13948497854077252,0.9610584123814279,0.12929623567921442,0.9283776451437873,0.788,0.57,0.895,0.485,0.19,0.705,0.533,0.3675,0.65,0.9625,0.395,0.8555,0.89477223,1.0461107,202930944,10146547200,113.97839665412903,102220
50,0.6678125,0.6139303081051632,0.6678125,0.4971235252302922,0.7077856962843552,0.6678125,0.5989166666666668,0.6678125,0.6678125,0.5077182233508278,0.8185572775053609,0.5666502372973801,0.7675,0.24725274725274726,0.771551724137931,0.22269807280513917,0.09395973154362416,0.16443850267379678,0.7875560538116592,0.858793324775353,0.1227364185110664,0.9859007832898172,0.11594202898550725,0.9542892924232936,0.614,0.45,0.895,0.52,0.42,0.615,0.7025,0.3345,0.61,0.944,0.32,0.762,1.0652758,1.0724888,202930944,10349478144,114.83121132850647,102220
51,0.6347916666666666,0.5804050389892101,0.6347916666666666,0.48269750404704354,0.6798918647916742,0.6347916666666666,0.6084583333333334,0.6347916666666666,0.6347916666666666,0.5033220363583063,0.8187567080402851,0.5697456216764542,0.68389662027833,0.12650602409638553,0.7682403433476395,0.29493087557603687,0.06430446194225722,0.20616113744075829,0.8190559440559441,0.8672199170124482,0.17763157894736842,0.9805527123848515,0.11610076670317634,0.9352640545144804,0.688,0.84,0.895,0.32,0.49,0.435,0.4685,0.3135,0.54,0.958,0.53,0.8235,1.1291146,1.0669193,202930944,10552409088,111.61276745796204,102220
52,0.6771875,0.6245892620091965,0.6771875,0.5045300338903329,0.7250214114717071,0.6771875,0.6109166666666667,0.6771875,0.6771875,0.5083574120462214,0.8231022619214804,0.5761806854678057,0.7788461538461539,0.19154929577464788,0.7510548523206751,0.24251497005988024,0.07427536231884058,0.15537383177570094,0.8198553583168968,0.8453887884267631,0.1749271137026239,0.9889415481832543,0.125,0.952561669829222,0.648,0.68,0.89,0.405,0.41,0.665,0.6235,0.4675,0.6,0.939,0.25,0.753,1.0309987,1.0630518,202930944,10755340032,111.05473184585571,102220
53,0.58875,0.5328058300657139,0.58875,0.4532012253900008,0.640598836191457,0.58875,0.58825,0.58875,0.58875,0.4997591744246324,0.8170896723544294,0.5287125099022847,0.7346938775510204,0.09081934846989141,0.728,0.3671875,0.05382775119617225,0.12666666666666668,0.7947494033412887,0.8755490483162518,0.17417417417417416,0.981025641025641,0.13501144164759726,0.935405240706886,0.648,0.92,0.91,0.235,0.45,0.665,0.333,0.299,0.58,0.9565,0.295,0.7675,0.8962684,1.0915588,202930944,10958270976,114.3674750328064,102220
54,0.6516666666666666,0.5982906731569365,0.6516666666666666,0.4884917844791116,0.7018135983775805,0.6516666666666666,0.6116666666666667,0.6516666666666666,0.6516666666666666,0.49927595419704995,0.8251929113743389,0.5754141518967789,0.6837944664031621,0.14807302231237324,0.7685589519650655,0.23958333333333334,0.0877742946708464,0.16876574307304787,0.8709677419354839,0.8541089566020313,0.13871635610766045,0.9587884806355511,0.11387434554973822,0.9583057577763071,0.692,0.73,0.88,0.345,0.28,0.67,0.486,0.4625,0.67,0.9655,0.435,0.724,1.1771939,1.0961689,202930944,11161201920,115.54096174240112,102220
55,0.6498958333333333,0.5968095249401131,0.6498958333333333,0.48871680606663953,0.6902145364707296,0.6498958333333333,0.6212083333333334,0.6498958333333333,0.6498958333333333,0.5035857877394865,0.822661622688883,0.5791089285596281,0.5412844036697247,0.14412811387900357,0.7405857740585774,0.4305555555555556,0.06879194630872483,0.15921052631578947,0.8771593090211133,0.871824480369515,0.17582417582417584,0.9588905398712234,0.13518518518518519,0.9395894428152493,0.826,0.81,0.885,0.31,0.41,0.605,0.457,0.3775,0.64,0.968,0.365,0.801,1.032342,1.0133878,202930944,11364132864,120.13607668876648,102220
56,0.6736458333333334,0.6205385191857868,0.6736458333333334,0.5071053798755883,0.704474593020588,0.6736458333333334,0.6073750000000001,0.6736458333333334,0.6736458333333334,0.5215808448746683,0.8264320375864916,0.5672751539043644,0.7897435897435897,0.25906735751295334,0.7869565217391304,0.24804177545691905,0.09065934065934066,0.14856557377049182,0.7978021978021979,0.885,0.2066420664206642,0.9727272727272728,0.11781206171107994,0.955952380952381,0.616,0.5,0.905,0.475,0.33,0.725,0.726,0.2655,0.56,0.963,0.42,0.803,1.0165921,1.073798,202930944,11567063808,122.06530213356018,102220
57,0.6440625,0.5900942441350459,0.6440625,0.4816980394679787,0.6751938589790786,0.6440625,0.5956250000000001,0.6440625,0.6440625,0.5074813738028986,0.827668331038668,0.5282151312937585,0.6262295081967213,0.19607843137254902,0.7971014492753623,0.3183856502242152,0.09782608695652174,0.10988251554941257,0.8604651162790697,0.907563025210084,0.16138328530259366,0.963220675944334,0.12437810945273632,0.9272626318711826,0.764,0.7,0.825,0.355,0.18,0.795,0.5735,0.216,0.56,0.969,0.375,0.835,1.0462422,1.0964767,202930944,11769994752,119.42389488220215,102220
58,0.6423958333333334,0.5872749108660178,0.6423958333333334,0.4793164586065981,0.6835969718885808,0.6423958333333334,0.597,0.6423958333333334,0.6423958333333334,0.49937529963152305,0.8147449886306356,0.5463905632246654,0.6989898989898989,0.16289592760180996,0.7672413793103449,0.29069767441860467,0.07407407407407407,0.1256590509666081,0.773838630806846,0.8660436137071651,0.14388489208633093,0.9884149552395998,0.14492753623188406,0.9558359621451105,0.692,0.72,0.89,0.25,0.34,0.715,0.633,0.278,0.6,0.9385,0.35,0.7575,1.0297,1.114074,202930944,11972925696,117.39265513420105,102220
59,0.7042708333333333,0.6534798357823162,0.7042708333333333,0.5075080724123536,0.7430013855737237,0.7042708333333333,0.6062500000000001,0.7042708333333333,0.7042708333333333,0.5081488301095978,0.8214326440418854,0.546880291825571,0.6815642458100558,0.1726457399103139,0.7729257641921398,0.25892857142857145,0.07575757575757576,0.17787114845938376,0.8663865546218488,0.8215366001209922,0.14,0.9751521298174443,0.20666666666666667,0.9483509645301804,0.732,0.77,0.885,0.29,0.4,0.635,0.5155,0.679,0.49,0.9615,0.155,0.762,0.9583487,1.0616846,202930944,12175856640,125.25039434432983,102220
60,0.6959375,0.6447545568179225,0.6959375,0.5154414320369385,0.7363790246157915,0.6959375,0.6105416666666665,0.6959375,0.6959375,0.5139252780647873,0.8227847134269026,0.575858326171109,0.7445414847161572,0.22950819672131148,0.7935779816513762,0.20572916666666666,0.15463917525773196,0.16557161629434955,0.8656387665198237,0.8344709897610921,0.15178571428571427,0.9771805273833671,0.11311475409836065,0.9313449634214969,0.682,0.56,0.865,0.395,0.3,0.63,0.5895,0.489,0.68,0.9635,0.345,0.8275,0.9552959,1.0565501,202930944,12378787584,110.79912853240967,102220
61,0.6810416666666667,0.6284069835498995,0.6810416666666667,0.49759426000797785,0.7208213733345396,0.6810416666666667,0.5855,0.6810416666666667,0.6810416666666667,0.5072051407075456,0.8233292213707605,0.5154843802897423,0.7759036144578313,0.25,0.7782805429864253,0.22894168466522677,0.04285714285714286,0.15178571428571427,0.8205900060204696,0.8632676709154113,0.12935323383084577,0.9770992366412213,0.12038523274478331,0.9479976090854751,0.644,0.52,0.86,0.53,0.09,0.68,0.6815,0.3725,0.52,0.96,0.375,0.793,1.0796498,1.0248117,202930944,12581718528,107.99054336547852,102220
62,0.6517708333333333,0.5979005952656895,0.6517708333333333,0.4817396517747053,0.6906422444505318,0.6517708333333333,0.5903333333333334,0.6517708333333333,0.6517708333333333,0.4963469433057532,0.8198426183085588,0.5270404333922144,0.7440347071583514,0.22134387351778656,0.731404958677686,0.17083333333333334,0.0948905109489051,0.16156670746634028,0.8495692511597084,0.845565749235474,0.12796208530805686,0.9670822942643391,0.09275730622617535,0.9491525423728814,0.686,0.56,0.885,0.615,0.13,0.66,0.641,0.2765,0.54,0.9695,0.365,0.756,0.9558103,1.0507592,202930944,12784649472,107.5423698425293,102220
63,0.6755208333333333,0.6235654285430154,0.6755208333333333,0.5064418944661143,0.7161133054470945,0.6755208333333333,0.618125,0.6755208333333333,0.6755208333333333,0.5124832072567485,0.8276593456368254,0.581999142320813,0.7298969072164948,0.19714285714285715,0.817351598173516,0.2430939226519337,0.08466819221967964,0.14968152866242038,0.8573436401967673,0.8706998813760379,0.1651376146788991,0.9681433549029368,0.12877263581488935,0.9378663540445487,0.708,0.69,0.895,0.44,0.37,0.705,0.61,0.367,0.54,0.9725,0.32,0.8,1.0125197,1.0715384,202930944,12987580416,114.87338209152222,102220
64,0.6157291666666667,0.5611223264442684,0.6157291666666667,0.4728344107463598,0.6628293158465333,0.6157291666666667,0.6075833333333334,0.6157291666666667,0.6157291666666667,0.5013154310083754,0.8220641188350115,0.5544598112605643,0.6417657045840407,0.13268608414239483,0.7469879518072289,0.3611111111111111,0.06798245614035088,0.1218195836545875,0.8606237816764133,0.8639551192145862,0.17666666666666667,0.96579476861167,0.1368421052631579,0.9395498392282958,0.756,0.82,0.93,0.26,0.31,0.79,0.4415,0.308,0.53,0.96,0.455,0.7305,1.0007977,1.080888,202930944,13190511360,112.08300995826721,102220
65,0.6146875,0.5587536889192632,0.6146875,0.4678653839468423,0.6546491646351297,0.6146875,0.6081666666666669,0.6146875,0.6146875,0.49358567957149574,0.8166635584386333,0.5669032074959717,0.7994579945799458,0.1478102189781022,0.6171617161716172,0.21721311475409835,0.06678082191780822,0.1476293103448276,0.820863309352518,0.8773946360153256,0.22685185185185186,0.9374097255657198,0.11141678129298486,0.9530386740331491,0.59,0.81,0.935,0.53,0.39,0.685,0.5705,0.229,0.49,0.9735,0.405,0.69,1.0668411,1.0515121,202930944,13393442304,115.98220443725586,102220
66,0.6284375,0.5740567058653777,0.6284375,0.4749196473561464,0.6620151377727654,0.6284375,0.606625,0.6284375,0.6284375,0.5038898541214484,0.8307847892796145,0.5564160121773084,0.7866323907455013,0.19476744186046513,0.7093023255813954,0.21428571428571427,0.08136482939632546,0.13411078717201166,0.8521284540702017,0.8922305764411027,0.1746987951807229,0.9941860465116279,0.09857612267250822,0.9143947655398037,0.612,0.67,0.915,0.525,0.31,0.69,0.5705,0.178,0.58,0.9405,0.45,0.8385,0.94942504,1.0754676,202930944,13596373248,115.69071650505066,102220
